C3N-00203	C3N-00203.RNA-Seq.R2.A	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/d25781de-729a-4f02-81ec-04a384c09768/180109_UNC31-K00269_0107_AHNHY2BBXX_TAGCTT_S4_L006_R2_001.fastq.gz	d25781de-729a-4f02-81ec-04a384c09768
C3N-00203	C3N-00203.RNA-Seq.R2.T	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/b5248075-acbe-4b4b-b323-beec3158afbd/171109_UNC31-K00269_0091_BHMFGTBBXX_ACAGTG_S3_L008_R2_001.fastq.gz	b5248075-acbe-4b4b-b323-beec3158afbd
C3N-00217	C3N-00217.RNA-Seq.R1.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/9a546dfe-983b-47a5-ad79-9d3afa19bed3/171205_UNC32-K00270_0069_BHN2HGBBXX_GCCAAT_S15_L004_R1_001.fastq.gz	9a546dfe-983b-47a5-ad79-9d3afa19bed3
C3N-00217	C3N-00217.RNA-Seq.R1.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/e5407d3d-fda5-420e-8233-10820ba34973/171129_UNC32-K00270_0066_AHM25VBBXX_ATCACG_S5_L007_R1_001.fastq.gz	e5407d3d-fda5-420e-8233-10820ba34973
C3N-00217	C3N-00217.RNA-Seq.R2.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/140a1e6f-0963-4fc7-a207-b117dffcf933/171205_UNC32-K00270_0069_BHN2HGBBXX_GCCAAT_S15_L004_R2_001.fastq.gz	140a1e6f-0963-4fc7-a207-b117dffcf933
C3N-00217	C3N-00217.RNA-Seq.R2.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/eb613c5b-712d-47f8-9b32-7391e77b8c8e/171129_UNC32-K00270_0066_AHM25VBBXX_ATCACG_S5_L007_R2_001.fastq.gz	eb613c5b-712d-47f8-9b32-7391e77b8c8e
C3N-00223	C3N-00223.RNA-Seq.R1.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/69b9dcc6-bffb-4130-b35f-97ab47799f07/180109_UNC31-K00269_0107_AHNHY2BBXX_ACAGTG_S1_L007_R1_001.fastq.gz	69b9dcc6-bffb-4130-b35f-97ab47799f07
C3N-00223	C3N-00223.RNA-Seq.R1.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/25949a10-491a-44e9-a687-7fbf243a8c4e/171109_UNC31-K00269_0090_AHLHNWBBXX_TAGCTT_S18_L005_R1_001.fastq.gz	25949a10-491a-44e9-a687-7fbf243a8c4e
C3N-00223	C3N-00223.RNA-Seq.R2.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/f4ffc662-bc2c-4bfc-8829-d9428de3eec9/180109_UNC31-K00269_0107_AHNHY2BBXX_ACAGTG_S1_L007_R2_001.fastq.gz	f4ffc662-bc2c-4bfc-8829-d9428de3eec9
C3N-00223	C3N-00223.RNA-Seq.R2.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/3a1999f7-a95a-4af4-934a-b1e6f6e41f65/171109_UNC31-K00269_0090_AHLHNWBBXX_TAGCTT_S18_L005_R2_001.fastq.gz	3a1999f7-a95a-4af4-934a-b1e6f6e41f65
C3N-00242	C3N-00242.RNA-Seq.R1.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/f8182e74-736d-47e4-b14d-983de722206c/171208_UNC32-K00270_0071_BHN7K5BBXX_TAGCTT_S53_L006_R1_001.fastq.gz	f8182e74-736d-47e4-b14d-983de722206c
C3N-00242	C3N-00242.RNA-Seq.R1.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/c4e63c50-ca0a-4d7b-b997-b2d8b773c1cf/171011_UNC31-K00269_0086_AHLJLCBBXX_GTCCGC_S9_L003_R1_001.fastq.gz	c4e63c50-ca0a-4d7b-b997-b2d8b773c1cf
C3N-00242	C3N-00242.RNA-Seq.R2.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/2edb4bbc-a66c-4384-b108-04369d71eb3b/171208_UNC32-K00270_0071_BHN7K5BBXX_TAGCTT_S53_L006_R2_001.fastq.gz	2edb4bbc-a66c-4384-b108-04369d71eb3b
C3N-00242	C3N-00242.RNA-Seq.R2.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/e6af5a8d-aabc-4d70-8c3d-2af0f96340d6/171011_UNC31-K00269_0086_AHLJLCBBXX_GTCCGC_S9_L003_R2_001.fastq.gz	e6af5a8d-aabc-4d70-8c3d-2af0f96340d6
C3N-00244	C3N-00244.RNA-Seq.R1.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/ac55d6b5-d21e-4f30-bb31-a2c1b1fe3b85/171208_UNC32-K00270_0071_BHN7K5BBXX_ACAGTG_S52_L006_R1_001.fastq.gz	ac55d6b5-d21e-4f30-bb31-a2c1b1fe3b85
C3N-00244	C3N-00244.RNA-Seq.R1.T	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/9eac52d5-7b2c-4f12-8710-c3698b38b316/170818_UNC32-K00270_0050_AHL2FHBBXX_ACTTGA_S20_L007_R1_001.fastq.gz	9eac52d5-7b2c-4f12-8710-c3698b38b316
C3N-00244	C3N-00244.RNA-Seq.R2.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/9405a470-4eaf-4991-b093-f7f8761a5d5f/171208_UNC32-K00270_0071_BHN7K5BBXX_ACAGTG_S52_L006_R2_001.fastq.gz	9405a470-4eaf-4991-b093-f7f8761a5d5f
C3N-00244	C3N-00244.RNA-Seq.R2.T	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/5d53b49e-4a14-46ee-96eb-bd0c21284c72/170818_UNC32-K00270_0050_AHL2FHBBXX_ACTTGA_S20_L007_R2_001.fastq.gz	5d53b49e-4a14-46ee-96eb-bd0c21284c72
C3N-00293	C3N-00293.RNA-Seq.R1.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/d7c1bd83-f32c-4f75-ae4f-5a57e89e4cd4/171215_UNC32-K00270_0072_AHN3THBBXX_ACTTGA_S3_L001_R1_001.fastq.gz	d7c1bd83-f32c-4f75-ae4f-5a57e89e4cd4
C3N-00293	C3N-00293.RNA-Seq.R1.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/cc06dcca-deb2-4ebf-81d9-b61b91ab84e2/170823_UNC31-K00269_0075_AHLCW5BBXX_TGACCA_S11_L003_R1_001.fastq.gz	cc06dcca-deb2-4ebf-81d9-b61b91ab84e2
C3N-00293	C3N-00293.RNA-Seq.R2.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/f9707f05-8ee0-49dd-8cc8-6758d528d4e8/171215_UNC32-K00270_0072_AHN3THBBXX_ACTTGA_S3_L001_R2_001.fastq.gz	f9707f05-8ee0-49dd-8cc8-6758d528d4e8
C3N-00293	C3N-00293.RNA-Seq.R2.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/5734e054-6f57-45a6-8cab-6bfd3e4946e3/170823_UNC31-K00269_0075_AHLCW5BBXX_TGACCA_S11_L003_R2_001.fastq.gz	5734e054-6f57-45a6-8cab-6bfd3e4946e3
C3N-00310	C3N-00310.RNA-Seq.R1.A	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/1fb79f60-316b-4f6b-a76e-7e5656251b23/171208_UNC32-K00270_0071_BHN7K5BBXX_CTTGTA_S47_L005_R1_001.fastq.gz	1fb79f60-316b-4f6b-a76e-7e5656251b23
C3N-00310	C3N-00310.RNA-Seq.R1.T	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/600887e4-6350-43bd-88d8-18fde761b376/170818_UNC32-K00270_0050_AHL2FHBBXX_ATGTCA_S8_L005_R1_001.fastq.gz	600887e4-6350-43bd-88d8-18fde761b376
C3N-00310	C3N-00310.RNA-Seq.R2.A	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/947345b1-e728-46f6-90aa-523c8d93319c/171208_UNC32-K00270_0071_BHN7K5BBXX_CTTGTA_S47_L005_R2_001.fastq.gz	947345b1-e728-46f6-90aa-523c8d93319c
C3N-00310	C3N-00310.RNA-Seq.R2.T	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/76ada607-cb88-45df-9f9d-081d65b4fd98/170818_UNC32-K00270_0050_AHL2FHBBXX_ATGTCA_S8_L005_R2_001.fastq.gz	76ada607-cb88-45df-9f9d-081d65b4fd98
C3N-00314	C3N-00314.RNA-Seq.R1.A	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/29804040-bbf0-4206-9e79-6150a33fb325/180313_UNC32-K00270_0085_BHT2MGBBXX_AGTTCC_S38_L007_R1_001.fastq.gz	29804040-bbf0-4206-9e79-6150a33fb325
C3N-00314	C3N-00314.RNA-Seq.R1.T	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/96b6f505-80d0-448f-820d-06892f3487cb/170912_UNC31-K00269_0081_AHL3YKBBXX_GTCCGC_S20_L005_R1_001.fastq.gz	96b6f505-80d0-448f-820d-06892f3487cb
C3N-00314	C3N-00314.RNA-Seq.R2.A	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/b49b449f-cc83-4690-9346-a6b4ec327900/180313_UNC32-K00270_0085_BHT2MGBBXX_AGTTCC_S38_L007_R2_001.fastq.gz	b49b449f-cc83-4690-9346-a6b4ec327900
C3N-00314	C3N-00314.RNA-Seq.R2.T	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/01dbf604-7941-4bd4-9671-8d1ee780ee7a/170912_UNC31-K00269_0081_AHL3YKBBXX_GTCCGC_S20_L005_R2_001.fastq.gz	01dbf604-7941-4bd4-9671-8d1ee780ee7a
C3N-00333	C3N-00333.RNA-Seq.R1.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/3b0cb9d5-e735-43db-81bc-dd41c5404e88/171215_UNC32-K00270_0073_BHN3NFBBXX_CCGTCC_S5_L002_R1_001.fastq.gz	3b0cb9d5-e735-43db-81bc-dd41c5404e88
C3N-00333	C3N-00333.RNA-Seq.R1.T	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/46b971bf-81ed-4c18-9272-3e65823123e2/170818_UNC32-K00270_0050_AHL2FHBBXX_TGACCA_S22_L008_R1_001.fastq.gz	46b971bf-81ed-4c18-9272-3e65823123e2
C3N-00333	C3N-00333.RNA-Seq.R2.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/2e65e11f-f0c6-43e1-a97f-42beb6bcf2e9/171215_UNC32-K00270_0073_BHN3NFBBXX_CCGTCC_S5_L002_R2_001.fastq.gz	2e65e11f-f0c6-43e1-a97f-42beb6bcf2e9
C3N-00333	C3N-00333.RNA-Seq.R2.T	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/ae764c5a-f0ca-4a2e-b08e-ef1a65ddfe20/170818_UNC32-K00270_0050_AHL2FHBBXX_TGACCA_S22_L008_R2_001.fastq.gz	ae764c5a-f0ca-4a2e-b08e-ef1a65ddfe20
C3N-00383	C3N-00383.RNA-Seq.R1.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/d8fdcaab-a8eb-452b-85d3-4e8342a5aa06/180313_UNC32-K00270_0085_BHT2MGBBXX_AGTCAA_S42_L008_R1_001.fastq.gz	d8fdcaab-a8eb-452b-85d3-4e8342a5aa06
C3N-00383	C3N-00383.RNA-Seq.R1.T	/gscmnt/gc2521/dinglab/mwyczalk/somatic-wrapper-data/GDC_import/data/d8669320-5d71-4398-b65c-26c820c08fbf/170823_UNC31-K00269_0075_AHLCW5BBXX_GATCAG_S8_L002_R1_001.fastq.gz	d8669320-5d71-4398-b65c-26c820c08fbf
C3N-00383	C3N-00383.RNA-Seq.R2.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/edbf898c-dc38-48e4-b61b-09f11115d61e/180313_UNC32-K00270_0085_BHT2MGBBXX_AGTCAA_S42_L008_R2_001.fastq.gz	edbf898c-dc38-48e4-b61b-09f11115d61e
C3N-00383	C3N-00383.RNA-Seq.R2.T	/gscmnt/gc2521/dinglab/mwyczalk/somatic-wrapper-data/GDC_import/data/d98e6375-44c4-45d8-a771-293f086bc52b/170823_UNC31-K00269_0075_AHLCW5BBXX_GATCAG_S8_L002_R2_001.fastq.gz	d98e6375-44c4-45d8-a771-293f086bc52b
C3N-00390	C3N-00390.RNA-Seq.R1.A	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/e043fb64-5301-4a3b-a854-35c982a50471/171212_UNC31-K00269_0102_AHN5MMBBXX_TAGCTT_S20_L005_R1_001.fastq.gz	e043fb64-5301-4a3b-a854-35c982a50471
C3N-00390	C3N-00390.RNA-Seq.R1.T	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/cfd17a8e-5a92-4ef4-9071-8c31a235e709/171011_UNC31-K00269_0086_AHLJLCBBXX_ATGTCA_S1_L001_R1_001.fastq.gz	cfd17a8e-5a92-4ef4-9071-8c31a235e709
C3N-00390	C3N-00390.RNA-Seq.R2.A	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/b450c8e8-7898-4555-b7f5-3b3921d17b22/171212_UNC31-K00269_0102_AHN5MMBBXX_TAGCTT_S20_L005_R2_001.fastq.gz	b450c8e8-7898-4555-b7f5-3b3921d17b22
C3N-00390	C3N-00390.RNA-Seq.R2.T	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/aac89418-1bdf-4820-b7ad-47d287e141be/171011_UNC31-K00269_0086_AHLJLCBBXX_ATGTCA_S1_L001_R2_001.fastq.gz	aac89418-1bdf-4820-b7ad-47d287e141be
C3N-00433	C3N-00433.RNA-Seq.R1.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/c443cb0f-2b18-4dc6-afa3-4fbcd21d8796/171215_UNC32-K00270_0072_AHN3THBBXX_TAGCTT_S1_L001_R1_001.fastq.gz	c443cb0f-2b18-4dc6-afa3-4fbcd21d8796
C3N-00433	C3N-00433.RNA-Seq.R1.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/f75a7f21-ffb6-4781-a55f-11a56b32dc42/170912_UNC31-K00269_0081_AHL3YKBBXX_TGACCA_S8_L008_R1_001.fastq.gz	f75a7f21-ffb6-4781-a55f-11a56b32dc42
C3N-00433	C3N-00433.RNA-Seq.R2.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/a49dce08-4fbf-4947-94f0-a5de741eb002/171215_UNC32-K00270_0072_AHN3THBBXX_TAGCTT_S1_L001_R2_001.fastq.gz	a49dce08-4fbf-4947-94f0-a5de741eb002
C3N-00433	C3N-00433.RNA-Seq.R2.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/23c754d1-06c3-406f-9fb5-ad1c3a807dc4/170912_UNC31-K00269_0081_AHL3YKBBXX_TGACCA_S8_L008_R2_001.fastq.gz	23c754d1-06c3-406f-9fb5-ad1c3a807dc4
C3N-00435	C3N-00435.RNA-Seq.R1.A	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/b8cc1b1d-0fca-45a7-badd-da4b3b0ea844/171212_UNC31-K00269_0102_AHN5MMBBXX_GGCTAC_S15_L004_R1_001.fastq.gz	b8cc1b1d-0fca-45a7-badd-da4b3b0ea844
C3N-00435	C3N-00435.RNA-Seq.R1.T	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/15172d81-3595-4a42-bf38-ba8b6eee0e8b/170823_UNC31-K00269_0076_BHLCTFBBXX_CCGTCC_S17_L005_R1_001.fastq.gz	15172d81-3595-4a42-bf38-ba8b6eee0e8b
C3N-00435	C3N-00435.RNA-Seq.R2.A	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/cf060020-f277-4eab-8e73-df7259e810eb/171212_UNC31-K00269_0102_AHN5MMBBXX_GGCTAC_S15_L004_R2_001.fastq.gz	cf060020-f277-4eab-8e73-df7259e810eb
C3N-00435	C3N-00435.RNA-Seq.R2.T	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/483487b6-8ad1-4d26-906d-72991fdb0324/170823_UNC31-K00269_0076_BHLCTFBBXX_CCGTCC_S17_L005_R2_001.fastq.gz	483487b6-8ad1-4d26-906d-72991fdb0324
C3N-00436	C3N-00436.RNA-Seq.R1.A	/gscmnt/gc2521/dinglab/mwyczalk/somatic-wrapper-data/GDC_import/data/c61650b4-8e2b-4610-87a2-f37dca36095e/180516_UNC31-K00269_0129_AHTWLFBBXX_TTAGGC_S10_L003_R1_001.fastq.gz	c61650b4-8e2b-4610-87a2-f37dca36095e
C3N-00436	C3N-00436.RNA-Seq.R1.T	/gscmnt/gc2521/dinglab/mwyczalk/somatic-wrapper-data/GDC_import/data/b3772a9b-6281-46fd-bdb2-c3a3e4f58d9c/170906_UNC32-K00270_0058_BHLJ7FBBXX_GAGTGG_S6_L008_R1_001.fastq.gz	b3772a9b-6281-46fd-bdb2-c3a3e4f58d9c
C3N-00436	C3N-00436.RNA-Seq.R2.A	/gscmnt/gc2521/dinglab/mwyczalk/somatic-wrapper-data/GDC_import/data/69dd24b9-3215-4514-a47c-65525a18fb1e/180516_UNC31-K00269_0129_AHTWLFBBXX_TTAGGC_S10_L003_R2_001.fastq.gz	69dd24b9-3215-4514-a47c-65525a18fb1e
C3N-00436	C3N-00436.RNA-Seq.R2.T	/gscmnt/gc2521/dinglab/mwyczalk/somatic-wrapper-data/GDC_import/data/26f6d911-3b74-4d7b-b299-6a40d33b6d5e/170906_UNC32-K00270_0058_BHLJ7FBBXX_GAGTGG_S6_L008_R2_001.fastq.gz	26f6d911-3b74-4d7b-b299-6a40d33b6d5e
C3N-00491	C3N-00491.RNA-Seq.R1.A	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/b4814c36-6e4b-45f5-91fa-79b5ec41ae42/171208_UNC32-K00270_0071_BHN7K5BBXX_AGTCAA_S49_L005_R1_001.fastq.gz	b4814c36-6e4b-45f5-91fa-79b5ec41ae42
C3N-00491	C3N-00491.RNA-Seq.R1.T	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/2f6994ee-d320-4923-af43-167c5670d988/170823_UNC31-K00269_0075_AHLCW5BBXX_ATGTCA_S21_L006_R1_001.fastq.gz	2f6994ee-d320-4923-af43-167c5670d988
C3N-00491	C3N-00491.RNA-Seq.R2.A	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/07455c3f-d477-4c70-9b4b-00a44c06f8a3/171208_UNC32-K00270_0071_BHN7K5BBXX_AGTCAA_S49_L005_R2_001.fastq.gz	07455c3f-d477-4c70-9b4b-00a44c06f8a3
C3N-00491	C3N-00491.RNA-Seq.R2.T	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/2b86d9b0-c43d-4089-b72d-bc374d152fd0/170823_UNC31-K00269_0075_AHLCW5BBXX_ATGTCA_S21_L006_R2_001.fastq.gz	2b86d9b0-c43d-4089-b72d-bc374d152fd0
C3N-00494	C3N-00494.RNA-Seq.R1.A	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/4206da2c-7976-4fe3-b4c0-84fd2c9e3b69/180313_UNC32-K00270_0085_BHT2MGBBXX_ATGTCA_S43_L008_R1_001.fastq.gz	4206da2c-7976-4fe3-b4c0-84fd2c9e3b69
C3N-00494	C3N-00494.RNA-Seq.R1.T	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/6f33effb-eaec-4176-a032-7e7c017b66b6/170823_UNC31-K00269_0075_AHLCW5BBXX_GTGAAA_S18_L005_R1_001.fastq.gz	6f33effb-eaec-4176-a032-7e7c017b66b6
C3N-00494	C3N-00494.RNA-Seq.R2.A	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/eee3dfdf-79e9-48ce-aaca-f047ef10c13b/180313_UNC32-K00270_0085_BHT2MGBBXX_ATGTCA_S43_L008_R2_001.fastq.gz	eee3dfdf-79e9-48ce-aaca-f047ef10c13b
C3N-00494	C3N-00494.RNA-Seq.R2.T	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/9571a8f2-e58e-437d-930c-2c5c9073576e/170823_UNC31-K00269_0075_AHLCW5BBXX_GTGAAA_S18_L005_R2_001.fastq.gz	9571a8f2-e58e-437d-930c-2c5c9073576e
C3N-00495	C3N-00495.RNA-Seq.R1.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/4738be16-7eb0-4fb4-99d8-238e271c6ba1/171212_UNC31-K00269_0102_AHN5MMBBXX_CGTACG_S8_L002_R1_001.fastq.gz	4738be16-7eb0-4fb4-99d8-238e271c6ba1
C3N-00495	C3N-00495.RNA-Seq.R1.T	/gscmnt/gc2521/dinglab/mwyczalk/somatic-wrapper-data/GDC_import/data/30d1940d-f271-4ba1-b30a-8eea0c8cfc0a/170830_UNC31-K00269_0078_AHLCVMBBXX_AGTTCC_S15_L006_R1_001.fastq.gz	30d1940d-f271-4ba1-b30a-8eea0c8cfc0a
C3N-00495	C3N-00495.RNA-Seq.R2.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/5c35e953-583d-4c81-bc60-2f95f4776e16/171212_UNC31-K00269_0102_AHN5MMBBXX_CGTACG_S8_L002_R2_001.fastq.gz	5c35e953-583d-4c81-bc60-2f95f4776e16
C3N-00495	C3N-00495.RNA-Seq.R2.T	/gscmnt/gc2521/dinglab/mwyczalk/somatic-wrapper-data/GDC_import/data/d8430241-6e92-4270-992c-69438cb7b217/170830_UNC31-K00269_0078_AHLCVMBBXX_AGTTCC_S15_L006_R2_001.fastq.gz	d8430241-6e92-4270-992c-69438cb7b217
C3N-00517	C3N-00517.RNA-Seq.R1.A	/gscmnt/gc2521/dinglab/mwyczalk/somatic-wrapper-data/GDC_import/data/ea90b038-9305-4f23-9741-7b84b8e529fa/180427_UNC31-K00269_0124_AHTVJ5BBXX_ATTCCT_S3_L008_R1_001.fastq.gz	ea90b038-9305-4f23-9741-7b84b8e529fa
C3N-00517	C3N-00517.RNA-Seq.R1.T	/gscmnt/gc2521/dinglab/mwyczalk/somatic-wrapper-data/GDC_import/data/6f1e129a-913a-46f8-b3a9-4e9dee4b2a79/171109_UNC31-K00269_0090_AHLHNWBBXX_GTCCGC_S9_L003_R1_001.fastq.gz	6f1e129a-913a-46f8-b3a9-4e9dee4b2a79
C3N-00517	C3N-00517.RNA-Seq.R2.A	/gscmnt/gc2521/dinglab/mwyczalk/somatic-wrapper-data/GDC_import/data/20b19fef-3565-4f4e-974c-cfff35111960/180427_UNC31-K00269_0124_AHTVJ5BBXX_ATTCCT_S3_L008_R2_001.fastq.gz	20b19fef-3565-4f4e-974c-cfff35111960
C3N-00517	C3N-00517.RNA-Seq.R2.T	/gscmnt/gc2521/dinglab/mwyczalk/somatic-wrapper-data/GDC_import/data/70c40a42-439e-4c57-ad66-313287a12471/171109_UNC31-K00269_0090_AHLHNWBBXX_GTCCGC_S9_L003_R2_001.fastq.gz	70c40a42-439e-4c57-ad66-313287a12471
C3N-00518	C3N-00518.RNA-Seq.R1.A	/gscmnt/gc2521/dinglab/mwyczalk/somatic-wrapper-data/GDC_import/data/2ea84b99-adc8-4c50-b4da-227d0bece1b8/180516_UNC31-K00269_0129_AHTWLFBBXX_AGTCAA_S21_L006_R1_001.fastq.gz	2ea84b99-adc8-4c50-b4da-227d0bece1b8
C3N-00518	C3N-00518.RNA-Seq.R1.T	/gscmnt/gc2521/dinglab/mwyczalk/somatic-wrapper-data/GDC_import/data/c69be997-c3ee-4a41-9b70-99adb1544886/170906_UNC32-K00270_0058_BHLJ7FBBXX_ATTCCT_S7_L008_R1_001.fastq.gz	c69be997-c3ee-4a41-9b70-99adb1544886
C3N-00518	C3N-00518.RNA-Seq.R2.A	/gscmnt/gc2521/dinglab/mwyczalk/somatic-wrapper-data/GDC_import/data/323b48ec-2dc0-4123-9d9e-e23ea4446bd6/180516_UNC31-K00269_0129_AHTWLFBBXX_AGTCAA_S21_L006_R2_001.fastq.gz	323b48ec-2dc0-4123-9d9e-e23ea4446bd6
C3N-00518	C3N-00518.RNA-Seq.R2.T	/gscmnt/gc2521/dinglab/mwyczalk/somatic-wrapper-data/GDC_import/data/499b9448-5a84-4417-a529-3683630e8bb8/170906_UNC32-K00270_0058_BHLJ7FBBXX_ATTCCT_S7_L008_R2_001.fastq.gz	499b9448-5a84-4417-a529-3683630e8bb8
C3N-00545	C3N-00545.RNA-Seq.R1.A	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/f8551601-ae62-4c3a-a6f9-54a5b61a7029/171215_UNC32-K00270_0072_AHN3THBBXX_GGCTAC_S4_L001_R1_001.fastq.gz	f8551601-ae62-4c3a-a6f9-54a5b61a7029
C3N-00545	C3N-00545.RNA-Seq.R1.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/5c4d34ea-977b-4477-84c4-c72a1d817f6a/180606_UNC32-K00270_0097_AHVCKFBBXX_GATCAG_S24_L007_R1_001.fastq.gz	5c4d34ea-977b-4477-84c4-c72a1d817f6a
C3N-00545	C3N-00545.RNA-Seq.R1.T	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/fd3861f3-4713-4c88-a4e4-2f67e02fe102/170828_UNC31-K00269_0077_AHLF33BBXX_GGCTAC_S8_L002_R1_001.fastq.gz	fd3861f3-4713-4c88-a4e4-2f67e02fe102
C3N-00545	C3N-00545.RNA-Seq.R2.A	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/77e85028-53b6-4157-95e0-90d9c9635e21/171215_UNC32-K00270_0072_AHN3THBBXX_GGCTAC_S4_L001_R2_001.fastq.gz	77e85028-53b6-4157-95e0-90d9c9635e21
C3N-00545	C3N-00545.RNA-Seq.R2.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/a3c1384f-8fc8-4a06-a292-673a478da5e7/180606_UNC32-K00270_0097_AHVCKFBBXX_GATCAG_S24_L007_R2_001.fastq.gz	a3c1384f-8fc8-4a06-a292-673a478da5e7
C3N-00545	C3N-00545.RNA-Seq.R2.T	/gscmnt/gc2741/ding/CPTAC3-data/GDC_import/data/a33cde2f-484a-49df-9cb3-2c0dd9d0f73c/170828_UNC31-K00269_0077_AHLF33BBXX_GGCTAC_S8_L002_R2_001.fastq.gz	a33cde2f-484a-49df-9cb3-2c0dd9d0f73c
C3N-00546	C3N-00546.RNA-Seq.R1.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/9355f328-7901-49ad-aa10-a44cdcc09b09/180103_UNC31-K00269_0105_AHNFGGBBXX_CCGTCC_S81_L008_R1_001.fastq.gz	9355f328-7901-49ad-aa10-a44cdcc09b09
C3N-00546	C3N-00546.RNA-Seq.R1.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/a16e8643-3620-410b-bf65-f5585d84d6d9/170906_UNC32-K00270_0058_BHLJ7FBBXX_GTCCGC_S9_L003_R1_001.fastq.gz	a16e8643-3620-410b-bf65-f5585d84d6d9
C3N-00546	C3N-00546.RNA-Seq.R2.A	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/57483e4e-e448-493d-8506-ba821aa4c877/180103_UNC31-K00269_0105_AHNFGGBBXX_CCGTCC_S81_L008_R2_001.fastq.gz	57483e4e-e448-493d-8506-ba821aa4c877
C3N-00546	C3N-00546.RNA-Seq.R2.T	/gscmnt/gc2619/dinglab_cptac3/GDC_import/data/346e852f-36d4-4a1c-ab55-3b44e213ba9b/170906_UNC32-K00270_0058_BHLJ7FBBXX_GTCCGC_S9_L003_R2_001.fastq.gz	346e852f-36d4-4a1c-ab55-3b44e213ba9b
